root	0	/root	/bin/bash
daemon	1	/usr/sbin	/usr/sbin/nologin
bin	2	/bin	/usr/sbin/nologin
sys	3	/dev	/usr/sbin/nologin
sync	4	/bin	/bin/sync
games	5	/usr/games	/usr/sbin/nologin
man	6	/var/cache/man	/usr/sbin/nologin
lp	7	/var/spool/lpd	/usr/sbin/nologin
mail	8	/var/mail	/usr/sbin/nologin
news	9	/var/spool/news	/usr/sbin/nologin
uucp	10	/var/spool/uucp	/usr/sbin/nologin
proxy	13	/bin	/usr/sbin/nologin
www-data	33	/var/www	/usr/sbin/nologin
backup	34	/var/backups	/usr/sbin/nologin
list	38	/var/list	/usr/sbin/nologin
irc	39	/var/run/ircd	/usr/sbin/nologin
gnats	41	/var/lib/gnats	/usr/sbin/nologin
nobody	65534	/nonexistent	/usr/sbin/nologin
systemd-network	100	/run/systemd	/usr/sbin/nologin
systemd-resolve	101	/run/systemd	/usr/sbin/nologin
systemd-timesync	102	/run/systemd	/usr/sbin/nologin
messagebus	103	/nonexistent	/usr/sbin/nologin
syslog	104	/home/syslog	/usr/sbin/nologin
_apt	105	/nonexistent	/usr/sbin/nologin
tss	106	/var/lib/tpm	/bin/false
rtkit	107	/proc	/usr/sbin/nologin
systemd-coredump	108	/run/systemd	/usr/sbin/nologin
kernoops	109	/	/usr/sbin/nologin
uuidd	110	/run/uuidd	/usr/sbin/nologin
cups-pk-helper	111	/home/cups-pk-helper	/usr/sbin/nologin
tcpdump	112	/nonexistent	/usr/sbin/nologin
geoclue	113	/var/lib/geoclue	/usr/sbin/nologin
avahi-autoipd	114	/var/lib/avahi-autoipd	/usr/sbin/nologin
usbmux	115	/var/lib/usbmux	/usr/sbin/nologin
lightdm	116	/var/lib/lightdm	/bin/false
dnsmasq	117	/var/lib/misc	/usr/sbin/nologin
_flatpak	118	/nonexistent	/usr/sbin/nologin
avahi	119	/var/run/avahi-daemon	/usr/sbin/nologin
saned	120	/var/lib/saned	/usr/sbin/nologin
colord	121	/var/lib/colord	/usr/sbin/nologin
pulse	122	/var/run/pulse	/usr/sbin/nologin
speech-dispatcher	123	/run/speech-dispatcher	/bin/false
nm-openvpn	124	/var/lib/openvpn/chroot	/usr/sbin/nologin
hplip	125	/run/hplip	/bin/false
robert	1000	/home/robert	/bin/bash
